"","event-id","visible","timestamp","gps:activity-count","argos:altitude","battery-charging-current","cpu-temperature","external-temperature","gps:dop","gps:fix-type-raw","gps:satellite-count","gps:twilight","height-above-ellipsoid","lat-upper","long-upper","mortality-status","transmission-protocol","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","Date","Time","Year","Month","Day","location-long","location-lat"
"3322",23487706666,TRUE,2021-08-03 19:00:38,NA,NA,NA,31,NA,5.6,"3D valid GPS Fix",5,"BRIGHT",92,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"19:00:38","2021","08","03",-72.4644623801019,41.5061578765229
"3323",23487706839,TRUE,2021-08-03 20:00:12,NA,NA,NA,34,NA,3.8,"3D valid GPS Fix",4,"BRIGHT",117,NA,NA,"Mortality no radius","Iridium TCP","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"20:00:12","2021","08","03",-72.4646355195117,41.5063248362631
"3324",23487706667,TRUE,2021-08-03 21:00:38,NA,NA,NA,30,NA,3.2,"3D valid GPS Fix",5,"BRIGHT",118,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"21:00:38","2021","08","03",-72.4646163272463,41.5060483251655
"3325",23487706668,TRUE,2021-08-03 22:00:40,NA,NA,NA,28,NA,4.2,"3D valid GPS Fix",4,"BRIGHT",80,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"22:00:40","2021","08","03",-72.4645248774991,41.50616383268
"3326",23487706669,TRUE,2021-08-03 23:00:12,NA,NA,NA,24,NA,2,"3D valid GPS Fix",4,"BRIGHT",101,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-03,"23:00:12","2021","08","03",-72.4646331408756,41.5059931480897
"3327",23487706840,TRUE,2021-08-04 00:00:58,NA,NA,NA,21,NA,3.2,"3D valid GPS Fix",3,"BRIGHT",114,NA,NA,"Mortality no radius","Iridium TCP","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"00:00:58","2021","08","04",-72.4646319515623,41.5060363286679
"3328",23487706670,TRUE,2021-08-04 01:00:38,NA,NA,NA,19,NA,2.2,"3D valid GPS Fix",4,"TWILIGHT",103,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"01:00:38","2021","08","04",-72.4645513694354,41.506123764703
"3329",23487706671,TRUE,2021-08-04 02:00:11,NA,NA,NA,18,NA,2.4,"3D valid GPS Fix",3,"DARK",88,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"02:00:11","2021","08","04",-72.4645248774991,41.5062447456022
"3330",23487706672,TRUE,2021-08-04 03:00:38,NA,NA,NA,17,NA,1.8,"3D valid GPS Fix",4,"DARK",81,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"03:00:38","2021","08","04",-72.4644046390269,41.5062489085052
"3331",23487706841,TRUE,2021-08-04 04:00:38,NA,NA,NA,16,NA,2.2,"3D valid GPS Fix",5,"DARK",113,NA,NA,"Mortality no radius","Iridium TCP","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"04:00:38","2021","08","04",-72.4646114883039,41.5061891104748
"3332",23487706673,TRUE,2021-08-04 05:00:10,NA,NA,NA,16,NA,2.2,"3D valid GPS Fix",5,"DARK",85,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"05:00:10","2021","08","04",-72.4645320950978,41.5061929101595
"3333",23487706674,TRUE,2021-08-04 06:00:13,NA,NA,NA,15,NA,5.4,"3D valid GPS Fix",4,"DARK",82,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"06:00:13","2021","08","04",-72.4646246523566,41.5062854812928
"3334",23487706675,TRUE,2021-08-04 07:00:40,NA,NA,NA,15,NA,1.8,"3D valid GPS Fix",7,"DARK",88,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"07:00:40","2021","08","04",-72.464546530278,41.5061701521594
"3335",23487706842,TRUE,2021-08-04 08:00:11,NA,NA,NA,15,NA,3,"3D valid GPS Fix",5,"DARK",96,NA,NA,"Mortality no radius","Iridium TCP","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"08:00:11","2021","08","04",-72.4644996572275,41.5061521995791
"3336",23487706676,TRUE,2021-08-04 09:00:11,NA,NA,NA,14,NA,4.4,"3D valid GPS Fix",5,"TWILIGHT",108,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"09:00:11","2021","08","04",-72.4643674455335,41.5060302972147
"3337",23487706677,TRUE,2021-08-04 10:00:39,NA,NA,NA,14,NA,2.6,"3D valid GPS Fix",6,"BRIGHT",88,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"10:00:39","2021","08","04",-72.4645164707264,41.5061914211088
"3338",23487706678,TRUE,2021-08-04 11:00:10,NA,NA,NA,15,NA,5,"3D valid GPS Fix",5,"BRIGHT",100,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"11:00:10","2021","08","04",-72.4645224991476,41.5061962514958
"3339",23487706843,TRUE,2021-08-04 12:00:11,NA,NA,NA,16,NA,3.8,"3D valid GPS Fix",5,"BRIGHT",132,NA,NA,"Mortality no radius","Iridium TCP","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"12:00:11","2021","08","04",-72.4645983244147,41.5059848573082
"3340",23487706679,TRUE,2021-08-04 13:00:44,NA,NA,NA,19,NA,2,"3D valid GPS Fix",5,"BRIGHT",94,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"13:00:44","2021","08","04",-72.4645224991476,41.5061423096321
"3341",23487706680,TRUE,2021-08-04 14:00:40,NA,NA,NA,22,NA,4.8,"3D valid GPS Fix",4,"BRIGHT",83,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"14:00:40","2021","08","04",-72.4645176598946,41.506229153663
"3342",23487706681,TRUE,2021-08-04 15:00:38,NA,NA,NA,24,NA,3,"3D valid GPS Fix",5,"BRIGHT",79,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"15:00:38","2021","08","04",-72.4644346986695,41.5062141540731
"3343",23487706844,TRUE,2021-08-04 16:00:15,NA,NA,NA,26,NA,6.4,"3D valid GPS Fix",4,"BRIGHT",93,NA,NA,"Mortality no radius","Iridium TCP","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"16:00:15","2021","08","04",-72.4644611910097,41.5060796876204
"3344",23487706682,TRUE,2021-08-04 17:00:40,NA,NA,NA,26,NA,1.8,"3D valid GPS Fix",7,"BRIGHT",115,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"17:00:40","2021","08","04",-72.4647485397193,41.5062646250793
"3345",23487706683,TRUE,2021-08-04 18:00:08,NA,NA,NA,28,NA,3.4,"3D valid GPS Fix",5,"BRIGHT",84,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"18:00:08","2021","08","04",-72.4645020355183,41.5062006936293
"3346",23487706684,TRUE,2021-08-04 19:00:38,NA,NA,NA,27,NA,8.6,"3D valid GPS Fix",4,"BRIGHT",131,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"19:00:38","2021","08","04",-72.4645766719099,41.5060459648161
"3347",23487706845,TRUE,2021-08-04 20:00:40,NA,NA,NA,25,NA,2,"3D valid GPS Fix",6,"BRIGHT",89,NA,NA,"Mortality no radius","Iridium TCP","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"20:00:40","2021","08","04",-72.4645008463713,41.5061629610993
"3348",23487706685,TRUE,2021-08-04 21:00:13,NA,NA,NA,23,NA,3,"3D valid GPS Fix",5,"BRIGHT",101,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"21:00:13","2021","08","04",-72.4644575406634,41.5064470022121
"3349",23487706686,TRUE,2021-08-04 22:00:52,NA,NA,NA,22,NA,4,"3D valid GPS Fix",4,"BRIGHT",90,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"22:00:52","2021","08","04",-72.4645080639692,41.5061515821122
"3350",23487706687,TRUE,2021-08-04 23:00:17,NA,NA,NA,21,NA,2,"3D valid GPS Fix",4,"BRIGHT",115,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-04,"23:00:17","2021","08","04",-72.4646620108907,41.5060285452254
"3351",23487706846,TRUE,2021-08-05 00:00:10,NA,NA,NA,21,NA,2.6,"3D valid GPS Fix",3,"BRIGHT",97,NA,NA,"Mortality no radius","Iridium TCP","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"00:00:10","2021","08","05",-72.4645609654351,41.5062148215267
"3352",23487706688,TRUE,2021-08-05 01:00:38,NA,NA,NA,20,NA,1.8,"3D valid GPS Fix",5,"TWILIGHT",88,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"01:00:38","2021","08","05",-72.4645236883218,41.5061665566314
"3353",23487706689,TRUE,2021-08-05 02:00:12,NA,NA,NA,19,NA,2.2,"3D valid GPS Fix",4,"DARK",90,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"02:00:12","2021","08","05",-72.4645176598946,41.5062965810025
"3354",23487706690,TRUE,2021-08-05 03:00:38,NA,NA,NA,19,NA,2.4,"3D valid GPS Fix",5,"DARK",87,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"03:00:38","2021","08","05",-72.4643144600006,41.506366657091
"3355",23487706847,TRUE,2021-08-05 04:00:10,NA,NA,NA,18,NA,3.4,"3D valid GPS Fix",3,"DARK",93,NA,NA,"Mortality no radius","Iridium TCP","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"04:00:10","2021","08","05",-72.4645080639692,41.5061785530692
"3356",23487706691,TRUE,2021-08-05 05:00:12,NA,NA,NA,18,NA,5.6,"3D valid GPS Fix",3,"DARK",83,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"05:00:12","2021","08","05",-72.4645260666795,41.5062824781996
"3357",23487706692,TRUE,2021-08-05 06:00:39,NA,NA,NA,17,NA,3,"3D valid GPS Fix",4,"DARK",82,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"06:00:39","2021","08","05",-72.4645549370762,41.5061695347052
"3358",23487706693,TRUE,2021-08-05 07:00:34,NA,NA,NA,17,NA,4.2,"3D valid GPS Fix",5,"DARK",108,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"07:00:34","2021","08","05",-72.4645814288779,41.5061564376184
"3359",23487706848,TRUE,2021-08-05 08:00:09,NA,NA,NA,17,NA,2.8,"3D valid GPS Fix",5,"DARK",95,NA,NA,"Mortality no radius","Iridium TCP","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"08:00:09","2021","08","05",-72.4645609654351,41.5061878506041
"3360",23487706694,TRUE,2021-08-05 09:00:10,NA,NA,NA,17,NA,5.2,"3D valid GPS Fix",4,"TWILIGHT",80,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"09:00:10","2021","08","05",-72.4646162454798,41.5062051857844
"3361",23487706695,TRUE,2021-08-05 10:00:37,NA,NA,NA,17,NA,3.4,"3D valid GPS Fix",5,"BRIGHT",80,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"10:00:37","2021","08","05",-72.4644190743302,41.5061856940109
"3362",23487706696,TRUE,2021-08-05 11:00:10,NA,NA,NA,17,NA,5.2,"3D valid GPS Fix",4,"BRIGHT",107,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"11:00:10","2021","08","05",-72.4644383491151,41.5062109467296
"3363",23487706849,TRUE,2021-08-05 12:00:44,NA,NA,NA,17,NA,3.2,"3D valid GPS Fix",5,"BRIGHT",129,NA,NA,"Mortality no radius","Iridium TCP","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"12:00:44","2021","08","05",-72.4647582167481,41.5060100255532
"3364",23487706697,TRUE,2021-08-05 13:00:15,NA,NA,NA,18,NA,2.2,"3D valid GPS Fix",4,"BRIGHT",131,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"13:00:15","2021","08","05",-72.464548991024,41.5062370959106
"3365",23487706698,TRUE,2021-08-05 14:00:40,NA,NA,NA,19,NA,2.2,"3D valid GPS Fix",5,"BRIGHT",76,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"14:00:40","2021","08","05",-72.4644960070467,41.5062363197485
"3366",23487706699,TRUE,2021-08-05 15:00:09,NA,NA,NA,21,NA,4.2,"3D valid GPS Fix",4,"BRIGHT",95,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"15:00:09","2021","08","05",-72.4644551624877,41.5062097119152
"3367",23487707000,TRUE,2021-08-05 16:00:12,NA,NA,NA,21,NA,6.2,"3D valid GPS Fix",4,"BRIGHT",62,NA,NA,"Mortality no radius","Iridium TCP","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"16:00:12","2021","08","05",-72.4645067921376,41.506324653307
"3368",23487706850,TRUE,2021-08-05 17:00:38,NA,NA,NA,24,NA,1.6,"3D valid GPS Fix",7,"BRIGHT",87,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"17:00:38","2021","08","05",-72.4645008463713,41.5061494756117
"3369",23487706851,TRUE,2021-08-05 18:00:11,NA,NA,NA,25,NA,3.4,"3D valid GPS Fix",5,"BRIGHT",96,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"18:00:11","2021","08","05",-72.4645309059114,41.5062226049923
"3370",23487706852,TRUE,2021-08-05 19:00:38,NA,NA,NA,24,NA,5.2,"3D valid GPS Fix",5,"BRIGHT",94,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"19:00:38","2021","08","05",-72.4645152815613,41.5061671740855
"3371",23487707001,TRUE,2021-08-05 20:00:11,NA,NA,NA,23,NA,3.8,"3D valid GPS Fix",5,"BRIGHT",84,NA,NA,"Mortality no radius","Iridium TCP","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"20:00:11","2021","08","05",-72.4645320950978,41.5061794246703
"3372",23487706853,TRUE,2021-08-05 21:00:38,NA,NA,NA,23,NA,3,"3D valid GPS Fix",5,"BRIGHT",110,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"21:00:38","2021","08","05",-72.4646114883039,41.5061621396062
"3373",23487706854,TRUE,2021-08-05 22:01:08,NA,NA,NA,22,NA,3.8,"3D valid GPS Fix",4,"BRIGHT",88,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"22:01:08","2021","08","05",-72.4644635691973,41.506195609028
"3374",23487706855,TRUE,2021-08-05 23:00:15,NA,NA,NA,23,NA,2,"3D valid GPS Fix",4,"BRIGHT",113,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"23:00:15","2021","08","05",-72.4646331408756,41.5061145173118
"3375",23487707002,TRUE,2021-08-06 00:00:38,NA,NA,NA,20,NA,1.8,"3D valid GPS Fix",5,"BRIGHT",83,NA,NA,"Mortality no radius","Iridium TCP","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"00:00:38","2021","08","06",-72.4644659473974,41.506325016098
"3376",23487706856,TRUE,2021-08-06 01:00:16,NA,NA,NA,18,NA,3.2,"3D valid GPS Fix",3,"TWILIGHT",117,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"01:00:16","2021","08","06",-72.4645946746945,41.5061094328268
"3377",23487706857,TRUE,2021-08-06 02:00:16,NA,NA,NA,18,NA,3,"3D valid GPS Fix",3,"DARK",79,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"02:00:16","2021","08","06",-72.4646186240866,41.5063615639432
"3378",23487706858,TRUE,2021-08-06 03:00:40,NA,NA,NA,17,NA,2.2,"3D valid GPS Fix",4,"DARK",92,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"03:00:40","2021","08","06",-72.4644623801019,41.5061578765229
"3379",23487707003,TRUE,2021-08-06 04:00:38,NA,NA,NA,17,NA,2.6,"3D valid GPS Fix",4,"DARK",123,NA,NA,"Mortality no radius","Iridium TCP","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"04:00:38","2021","08","06",-72.4646247340532,41.5061555910877
"3380",23487706859,TRUE,2021-08-06 05:00:12,NA,NA,NA,16,NA,4.2,"3D valid GPS Fix",4,"DARK",107,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"05:00:12","2021","08","06",-72.4647737606485,41.5063571709204
"3381",23487706860,TRUE,2021-08-06 06:00:40,NA,NA,NA,16,NA,2.2,"3D valid GPS Fix",6,"DARK",81,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"06:00:40","2021","08","06",-72.4645537478594,41.5060778601575
"3382",23487706861,TRUE,2021-08-06 07:00:12,NA,NA,NA,16,NA,2.4,"3D valid GPS Fix",6,"DARK",99,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"07:00:12","2021","08","06",-72.4644996572275,41.5061791705105
"3383",23487707004,TRUE,2021-08-06 08:00:10,NA,NA,NA,16,NA,3.6,"3D valid GPS Fix",4,"DARK",81,NA,NA,"Mortality no radius","Iridium TCP","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"08:00:10","2021","08","06",-72.4644948179056,41.5061985871477
"3384",23487706862,TRUE,2021-08-06 09:00:38,NA,NA,NA,16,NA,1.6,"3D valid GPS Fix",8,"TWILIGHT",85,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"09:00:38","2021","08","06",-72.4645248774991,41.5062177746508
"3385",23487706863,TRUE,2021-08-06 10:00:12,NA,NA,NA,17,NA,2.8,"3D valid GPS Fix",6,"BRIGHT",119,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"10:00:12","2021","08","06",-72.4644299424521,41.506278991181
"3386",23487706864,TRUE,2021-08-06 11:00:10,NA,NA,NA,17,NA,2.8,"3D valid GPS Fix",5,"BRIGHT",121,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"11:00:10","2021","08","06",-72.4644732479916,41.5061432905017
"3387",23487707005,TRUE,2021-08-06 12:01:08,NA,NA,NA,18,NA,3.2,"3D valid GPS Fix",5,"BRIGHT",113,NA,NA,"Mortality no radius","Iridium TCP","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"12:01:08","2021","08","06",-72.4646704177419,41.5060683840199
"3388",23487706865,TRUE,2021-08-06 13:00:12,NA,NA,NA,20,NA,2.8,"3D valid GPS Fix",4,"BRIGHT",79,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"13:00:12","2021","08","06",-72.464396232356,41.5061686129505
"3389",23487706866,TRUE,2021-08-06 14:00:37,NA,NA,NA,23,NA,5,"3D valid GPS Fix",4,"BRIGHT",82,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"14:00:37","2021","08","06",-72.4646258416707,41.5063636703474
"3390",23487706867,TRUE,2021-08-06 15:00:36,NA,NA,NA,34,NA,2.4,"3D valid GPS Fix",6,"BRIGHT",98,NA,NA,"Mortality no radius","Collar","gps","",47472,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"15:00:36","2021","08","06",-72.4644611910097,41.506133629547
